review_id,aspect,sentiment,score,source,reviewer_name,review_text,review_score,review_date,stay_date,reviewer_country,room_type,number_of_nights,traveler_type,room_category,room_view,word_count
3729,Facilities & Amenities,Neutral,0.5835158824920654,Google Maps,richard sylvester,If you are ever in singapore go here. Awsome rooftop pool and it is massive. Shopping centre built under the hotel and it has its own train station.,5.0,2020-09-21,,,,,,Other/Unknown,No View Specified,28
3729,Customer Service & Staff,Positive,0.47537973523139954,Google Maps,richard sylvester,If you are ever in singapore go here. Awsome rooftop pool and it is massive. Shopping centre built under the hotel and it has its own train station.,5.0,2020-09-21,,,,,,Other/Unknown,No View Specified,28
3729,Dining Experience,Neutral,0.4974418580532074,Google Maps,richard sylvester,If you are ever in singapore go here. Awsome rooftop pool and it is massive. Shopping centre built under the hotel and it has its own train station.,5.0,2020-09-21,,,,,,Other/Unknown,No View Specified,28
3729,Casino Experience,Neutral,0.4888915717601776,Google Maps,richard sylvester,If you are ever in singapore go here. Awsome rooftop pool and it is massive. Shopping centre built under the hotel and it has its own train station.,5.0,2020-09-21,,,,,,Other/Unknown,No View Specified,28
3729,Shopping & Retail,Neutral,0.9594974517822266,Google Maps,richard sylvester,If you are ever in singapore go here. Awsome rooftop pool and it is massive. Shopping centre built under the hotel and it has its own train station.,5.0,2020-09-21,,,,,,Other/Unknown,No View Specified,28
3729,Location & Accessibility,Positive,0.597746729850769,Google Maps,richard sylvester,If you are ever in singapore go here. Awsome rooftop pool and it is massive. Shopping centre built under the hotel and it has its own train station.,5.0,2020-09-21,,,,,,Other/Unknown,No View Specified,28
3729,Pricing & Value for Money,Positive,0.8703309893608093,Google Maps,richard sylvester,If you are ever in singapore go here. Awsome rooftop pool and it is massive. Shopping centre built under the hotel and it has its own train station.,5.0,2020-09-21,,,,,,Other/Unknown,No View Specified,28
3729,Atmosphere & Ambience,Positive,0.6172572374343872,Google Maps,richard sylvester,If you are ever in singapore go here. Awsome rooftop pool and it is massive. Shopping centre built under the hotel and it has its own train station.,5.0,2020-09-21,,,,,,Other/Unknown,No View Specified,28
8238,Room Quality & Comfort,Positive,0.9932409524917603,Booking.com,Saeid,"Exceptional Room. Roof top. View. Staff.
Hotel was perfect but its price is so high and the value was not commensurate with its price. Nothing",5.0,2022-09-23,2022-09-01,United Arab Emirates,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,24
8238,Facilities & Amenities,Positive,0.45219942927360535,Booking.com,Saeid,"Exceptional Room. Roof top. View. Staff.
Hotel was perfect but its price is so high and the value was not commensurate with its price. Nothing",5.0,2022-09-23,2022-09-01,United Arab Emirates,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,24
8238,Customer Service & Staff,Negative,0.5330637693405151,Booking.com,Saeid,"Exceptional Room. Roof top. View. Staff.
Hotel was perfect but its price is so high and the value was not commensurate with its price. Nothing",5.0,2022-09-23,2022-09-01,United Arab Emirates,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,24
8238,Dining Experience,Positive,0.9410824179649353,Booking.com,Saeid,"Exceptional Room. Roof top. View. Staff.
Hotel was perfect but its price is so high and the value was not commensurate with its price. Nothing",5.0,2022-09-23,2022-09-01,United Arab Emirates,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,24
8238,Casino Experience,Positive,0.9073611497879028,Booking.com,Saeid,"Exceptional Room. Roof top. View. Staff.
Hotel was perfect but its price is so high and the value was not commensurate with its price. Nothing",5.0,2022-09-23,2022-09-01,United Arab Emirates,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,24
8238,Shopping & Retail,Positive,0.695766806602478,Booking.com,Saeid,"Exceptional Room. Roof top. View. Staff.
Hotel was perfect but its price is so high and the value was not commensurate with its price. Nothing",5.0,2022-09-23,2022-09-01,United Arab Emirates,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,24
8238,Location & Accessibility,Positive,0.8676812052726746,Booking.com,Saeid,"Exceptional Room. Roof top. View. Staff.
Hotel was perfect but its price is so high and the value was not commensurate with its price. Nothing",5.0,2022-09-23,2022-09-01,United Arab Emirates,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,24
8238,Pricing & Value for Money,Negative,0.7284491658210754,Booking.com,Saeid,"Exceptional Room. Roof top. View. Staff.
Hotel was perfect but its price is so high and the value was not commensurate with its price. Nothing",5.0,2022-09-23,2022-09-01,United Arab Emirates,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,24
8238,Atmosphere & Ambience,Positive,0.8428889513015747,Booking.com,Saeid,"Exceptional Room. Roof top. View. Staff.
Hotel was perfect but its price is so high and the value was not commensurate with its price. Nothing",5.0,2022-09-23,2022-09-01,United Arab Emirates,Deluxe Twin Gardens by the Bay View Room,1,Family,Deluxe Room,Gardens View,24
15751,Room Quality & Comfort,Positive,0.997864305973053,Booking.com,Olivia,Exceptional We had a 1 night stay. Beyond our expectations. Impressed by luxury room and amazing service.,5.0,2025-04-29,2025-04-01,Switzerland,Sands Premier King,1,Couple,Premier Room,No View Specified,17
15751,Facilities & Amenities,Positive,0.8846094608306885,Booking.com,Olivia,Exceptional We had a 1 night stay. Beyond our expectations. Impressed by luxury room and amazing service.,5.0,2025-04-29,2025-04-01,Switzerland,Sands Premier King,1,Couple,Premier Room,No View Specified,17
15751,Customer Service & Staff,Positive,0.9978237152099609,Booking.com,Olivia,Exceptional We had a 1 night stay. Beyond our expectations. Impressed by luxury room and amazing service.,5.0,2025-04-29,2025-04-01,Switzerland,Sands Premier King,1,Couple,Premier Room,No View Specified,17
15751,Dining Experience,Positive,0.9860464930534363,Booking.com,Olivia,Exceptional We had a 1 night stay. Beyond our expectations. Impressed by luxury room and amazing service.,5.0,2025-04-29,2025-04-01,Switzerland,Sands Premier King,1,Couple,Premier Room,No View Specified,17
15751,Casino Experience,Positive,0.9845632910728455,Booking.com,Olivia,Exceptional We had a 1 night stay. Beyond our expectations. Impressed by luxury room and amazing service.,5.0,2025-04-29,2025-04-01,Switzerland,Sands Premier King,1,Couple,Premier Room,No View Specified,17
15751,Shopping & Retail,Neutral,0.6135711073875427,Booking.com,Olivia,Exceptional We had a 1 night stay. Beyond our expectations. Impressed by luxury room and amazing service.,5.0,2025-04-29,2025-04-01,Switzerland,Sands Premier King,1,Couple,Premier Room,No View Specified,17
15751,Location & Accessibility,Positive,0.9835611581802368,Booking.com,Olivia,Exceptional We had a 1 night stay. Beyond our expectations. Impressed by luxury room and amazing service.,5.0,2025-04-29,2025-04-01,Switzerland,Sands Premier King,1,Couple,Premier Room,No View Specified,17
15751,Pricing & Value for Money,Positive,0.9931098222732544,Booking.com,Olivia,Exceptional We had a 1 night stay. Beyond our expectations. Impressed by luxury room and amazing service.,5.0,2025-04-29,2025-04-01,Switzerland,Sands Premier King,1,Couple,Premier Room,No View Specified,17
15751,Atmosphere & Ambience,Positive,0.9875482320785522,Booking.com,Olivia,Exceptional We had a 1 night stay. Beyond our expectations. Impressed by luxury room and amazing service.,5.0,2025-04-29,2025-04-01,Switzerland,Sands Premier King,1,Couple,Premier Room,No View Specified,17
3140,Room Quality & Comfort,Positive,0.9125807881355286,Booking.com,매니아78,Bad doesn't exist Inconvenience from check-in to check-out,0.5,2023-09-07,2023-09-01,South Korea,Deluxe Twin City View Room,1,Family,Deluxe Room,City View,8
3140,Facilities & Amenities,Positive,0.5293020606040955,Booking.com,매니아78,Bad doesn't exist Inconvenience from check-in to check-out,0.5,2023-09-07,2023-09-01,South Korea,Deluxe Twin City View Room,1,Family,Deluxe Room,City View,8
3140,Customer Service & Staff,Positive,0.523457407951355,Booking.com,매니아78,Bad doesn't exist Inconvenience from check-in to check-out,0.5,2023-09-07,2023-09-01,South Korea,Deluxe Twin City View Room,1,Family,Deluxe Room,City View,8
3140,Dining Experience,Positive,0.6477184295654297,Booking.com,매니아78,Bad doesn't exist Inconvenience from check-in to check-out,0.5,2023-09-07,2023-09-01,South Korea,Deluxe Twin City View Room,1,Family,Deluxe Room,City View,8
3140,Casino Experience,Positive,0.4804745018482208,Booking.com,매니아78,Bad doesn't exist Inconvenience from check-in to check-out,0.5,2023-09-07,2023-09-01,South Korea,Deluxe Twin City View Room,1,Family,Deluxe Room,City View,8
3140,Shopping & Retail,Positive,0.4416607916355133,Booking.com,매니아78,Bad doesn't exist Inconvenience from check-in to check-out,0.5,2023-09-07,2023-09-01,South Korea,Deluxe Twin City View Room,1,Family,Deluxe Room,City View,8
3140,Location & Accessibility,Positive,0.7026391625404358,Booking.com,매니아78,Bad doesn't exist Inconvenience from check-in to check-out,0.5,2023-09-07,2023-09-01,South Korea,Deluxe Twin City View Room,1,Family,Deluxe Room,City View,8
3140,Pricing & Value for Money,Positive,0.9303508400917053,Booking.com,매니아78,Bad doesn't exist Inconvenience from check-in to check-out,0.5,2023-09-07,2023-09-01,South Korea,Deluxe Twin City View Room,1,Family,Deluxe Room,City View,8
3140,Atmosphere & Ambience,Positive,0.6951218247413635,Booking.com,매니아78,Bad doesn't exist Inconvenience from check-in to check-out,0.5,2023-09-07,2023-09-01,South Korea,Deluxe Twin City View Room,1,Family,Deluxe Room,City View,8
6684,Room Quality & Comfort,Negative,0.9766339659690857,Booking.com,Ümit,Hello really our company when I booking which room bad give me I really get very tired many time I booking hotel with yo,0.5,2024-07-12,2024-07-01,Iraq,Deluxe King,3,Couple,Deluxe Room,No View Specified,24
6684,Facilities & Amenities,Negative,0.9039456248283386,Booking.com,Ümit,Hello really our company when I booking which room bad give me I really get very tired many time I booking hotel with yo,0.5,2024-07-12,2024-07-01,Iraq,Deluxe King,3,Couple,Deluxe Room,No View Specified,24
6684,Customer Service & Staff,Negative,0.9870020151138306,Booking.com,Ümit,Hello really our company when I booking which room bad give me I really get very tired many time I booking hotel with yo,0.5,2024-07-12,2024-07-01,Iraq,Deluxe King,3,Couple,Deluxe Room,No View Specified,24
6684,Dining Experience,Negative,0.9843452572822571,Booking.com,Ümit,Hello really our company when I booking which room bad give me I really get very tired many time I booking hotel with yo,0.5,2024-07-12,2024-07-01,Iraq,Deluxe King,3,Couple,Deluxe Room,No View Specified,24
6684,Casino Experience,Negative,0.9783428311347961,Booking.com,Ümit,Hello really our company when I booking which room bad give me I really get very tired many time I booking hotel with yo,0.5,2024-07-12,2024-07-01,Iraq,Deluxe King,3,Couple,Deluxe Room,No View Specified,24
6684,Shopping & Retail,Negative,0.9710842967033386,Booking.com,Ümit,Hello really our company when I booking which room bad give me I really get very tired many time I booking hotel with yo,0.5,2024-07-12,2024-07-01,Iraq,Deluxe King,3,Couple,Deluxe Room,No View Specified,24
6684,Location & Accessibility,Negative,0.9728043675422668,Booking.com,Ümit,Hello really our company when I booking which room bad give me I really get very tired many time I booking hotel with yo,0.5,2024-07-12,2024-07-01,Iraq,Deluxe King,3,Couple,Deluxe Room,No View Specified,24
6684,Pricing & Value for Money,Negative,0.8882792592048645,Booking.com,Ümit,Hello really our company when I booking which room bad give me I really get very tired many time I booking hotel with yo,0.5,2024-07-12,2024-07-01,Iraq,Deluxe King,3,Couple,Deluxe Room,No View Specified,24
6684,Atmosphere & Ambience,Negative,0.9626604914665222,Booking.com,Ümit,Hello really our company when I booking which room bad give me I really get very tired many time I booking hotel with yo,0.5,2024-07-12,2024-07-01,Iraq,Deluxe King,3,Couple,Deluxe Room,No View Specified,24
24402,Room Quality & Comfort,Positive,0.991786539554596,Booking.com,Sonia,"Exceptional The staff were amazing, made the stay that much better",5.0,2025-01-24,2025-01-01,New Zealand,Sands Premier King,1,Couple,Premier Room,No View Specified,11
24402,Facilities & Amenities,Positive,0.9755778908729553,Booking.com,Sonia,"Exceptional The staff were amazing, made the stay that much better",5.0,2025-01-24,2025-01-01,New Zealand,Sands Premier King,1,Couple,Premier Room,No View Specified,11
24402,Customer Service & Staff,Positive,0.997912585735321,Booking.com,Sonia,"Exceptional The staff were amazing, made the stay that much better",5.0,2025-01-24,2025-01-01,New Zealand,Sands Premier King,1,Couple,Premier Room,No View Specified,11
24402,Dining Experience,Positive,0.9902651309967041,Booking.com,Sonia,"Exceptional The staff were amazing, made the stay that much better",5.0,2025-01-24,2025-01-01,New Zealand,Sands Premier King,1,Couple,Premier Room,No View Specified,11
24402,Casino Experience,Positive,0.9836365580558777,Booking.com,Sonia,"Exceptional The staff were amazing, made the stay that much better",5.0,2025-01-24,2025-01-01,New Zealand,Sands Premier King,1,Couple,Premier Room,No View Specified,11
24402,Shopping & Retail,Positive,0.981389582157135,Booking.com,Sonia,"Exceptional The staff were amazing, made the stay that much better",5.0,2025-01-24,2025-01-01,New Zealand,Sands Premier King,1,Couple,Premier Room,No View Specified,11
